id,ra,dec,separation_arcmin,total_flux_mjy,spectral_index,spectral_curvature,bmaj,bmin,pa,redshift,radioclass
6476,243.27894592285156,55.101470947265625,24.20094111038459,0.5700630581810262,-1.4256555076798902,-0.9759950905134896,2.4761998653411865,2.470731735229492,152.02090454101562,0.25189271569252014,1
27184,243.7327423095703,54.7071418762207,44.74670248026033,0.5697652827687679,-4.366272119278327,-4.808671708068453,-100.0,-100.0,-100.0,1.293212652206421,6
1698,242.73980712890625,55.61573028564453,34.44924539190928,0.5686726003065612,-2.3869874360805916,-2.215222226843677,7.176774501800537,5.565110683441162,44.166412353515625,0.07585682719945908,1
28195,243.4273681640625,54.84123229980469,31.731749233775503,0.5682243643731395,-2.140542909317539,-1.7042177138727914,-100.0,-100.0,-100.0,1.4758636951446533,4
8371,243.6560821533203,54.84699630737305,38.99238916538619,0.5681230558950162,-3.0529498476053303,-3.1297744294289473,2.9963912963867188,2.851135015487671,25.768003463745117,0.3024594485759735,1
36382,242.54966735839844,55.4116325378418,21.796795374265287,0.5665188643978881,-1.2410026176735836,-0.6959791621127628,-100.0,-100.0,-100.0,2.287642240524292,6
10124,242.40760803222656,54.742156982421875,19.339594843685443,0.5660226382003131,-1.1300773131707802,-0.62790034112098,2.609544515609741,1.7131778001785278,252.4603271484375,0.3304445743560791,1
15046,241.88674926757812,54.94976043701172,24.601628045177264,0.5643841502393727,-1.490881609476606,-1.0096671320004682,9.608430862426758,2.664665460586548,238.9556427001953,0.47650548815727234,1
36074,242.41615295410156,54.95588684082031,7.938930774802483,0.5630142547277731,-0.8494984800338448,-0.1713057068647039,5.762400150299072,2.881368637084961,315.3909606933594,1.9894638061523438,2
6427,242.80543518066406,55.36148452758789,20.282271834731134,0.5620408802160585,-1.1690777454288157,-0.6870352286118395,3.01371431350708,2.6590218544006348,240.9310302734375,0.23107312619686127,1
37405,242.82907104492188,55.50497817993164,28.660625685757708,0.55935938750347,-2.0192438184556334,-1.3184218477821839,-100.0,-100.0,-100.0,2.337437152862549,6
15091,241.94593811035156,54.66648483276367,31.722588207067197,0.5544295402285421,-2.297811138264172,-1.702905573563869,-100.0,-100.0,-100.0,0.5617377161979675,6
6471,242.59300231933594,54.65190505981445,23.816256973175452,0.554180296813761,-1.398082267103442,-0.9442365926857914,4.042338848114014,3.355607032775879,69.44088745117188,0.2613568902015686,1
10191,241.3732147216797,54.90411376953125,42.466572273678906,0.5539736628408917,-3.6573483143207937,-4.0915573838701045,5.538552761077881,3.166728973388672,265.51251220703125,0.3668406903743744,1
556,243.14605712890625,55.22715759277344,22.15497892288523,0.5526327336055776,-1.2482102980734955,-0.8149476969265328,3.75885009765625,2.2507829666137695,5.7602691650390625,0.038609981536865234,1
38863,243.03443908691406,54.536678314208984,34.50661381425388,0.5519145092837509,-2.3629387972129914,-2.1310621879615805,-100.0,-100.0,-100.0,2.781391143798828,4
15043,242.254150390625,54.66984176635742,25.375342162544385,0.5499610808215774,-1.5508720845398334,-1.078595453013769,3.496415853500366,3.2502551078796387,261.8045349121094,0.5177962183952332,1
6356,242.73455810546875,54.86115646362305,12.446613906809976,0.5471890163864559,-0.8095495309758856,-0.3038587535635474,4.131625652313232,1.4894756078720093,300.4720458984375,0.2523661255836487,1
10099,242.5934295654297,54.807655334472656,14.47421498214911,0.5454984687711636,-0.8988421274563585,-0.38111117994201205,2.6199703216552734,2.1701605319976807,13.946800231933594,0.3564402759075165,1
16535,243.70632934570312,55.03937530517578,38.70800615673134,0.543428441110628,-3.043295152033741,-3.0621952121009337,4.898971080780029,2.40339994430542,20.11467933654785,0.542455792427063,1
28425,243.15057373046875,54.473976135253906,39.73615497380542,0.5427432871329481,-2.8643359257522456,-3.2183373533621578,-100.0,-100.0,-100.0,1.3631553649902344,6
1742,243.81320190429688,55.157711029052734,42.816837188964236,0.5423404616842668,-3.6818038442700196,-4.2050737909686955,4.823911666870117,1.8769348859786987,114.16416931152344,0.10513144731521606,1
32656,242.10403442382812,55.31298065185547,22.752528074122726,0.5420533289053124,-1.4625687746978766,-0.8559924728129579,3.0651967525482178,1.6115578413009644,155.9634552001953,1.541614294052124,2
10090,242.8139190673828,55.31064224243164,17.630843847830885,0.542020717442558,-1.0401008503773908,-0.5307947270082899,1.3389415740966797,1.2569336891174316,27.831802368164062,0.3740392327308655,1
6360,242.51712036132812,55.09876251220703,3.70492638784791,0.5408571068770772,-0.6200629788011991,-0.11128066432854901,3.549997091293335,1.4479320049285889,77.11861419677734,0.25190651416778564,1
3015,242.6715850830078,55.315372467041016,16.29762513749893,0.5398814517382897,-0.9449430302835935,-0.4633075626774239,3.630528688430786,3.4843480587005615,40.37595748901367,0.15947049856185913,1
6410,242.17039489746094,55.08511734008789,14.255809768021267,0.5392776441994516,-0.875002905327918,-0.37221457508795847,2.5273702144622803,1.7511340379714966,227.43243408203125,0.22535592317581177,1
4777,243.18667602539062,55.28072738647461,25.007607821396036,0.5376265534197593,-1.4779405826317857,-1.0457107895508697,5.132200717926025,4.910012245178223,15.06551742553711,0.19132624566555023,1
15060,241.76968383789062,55.576786041259766,42.07153282621378,0.5361895482643533,-3.6048029127999683,-3.967284247826109,3.2360963821411133,2.3040947914123535,168.445556640625,0.4754297137260437,1
4670,242.61190795898438,54.86811828613281,10.89357512007862,0.5320173220494556,-0.752001263098514,-0.2531944755222116,2.295931577682495,0.889868438243866,283.72491455078125,0.22422847151756287,1
16500,242.81198120117188,55.292999267578125,16.663519718403393,0.5310768363937477,-1.0199737392944495,-0.4803395187435927,4.624173641204834,2.2402937412261963,358.03961181640625,0.5374944806098938,1
537,242.46087646484375,54.784423828125,16.388387205425932,0.5229604265885265,-0.9292692039925063,-0.46700668003208207,7.819349765777588,4.5214738845825195,324.5761413574219,0.038007888942956924,1
16633,242.20237731933594,54.85551834106445,17.439728994625014,0.5224676145402012,-0.8722259382849689,-0.4273757512080077,-100.0,-100.0,-100.0,0.5989434719085693,6
14998,242.3251495361328,55.18246841430664,11.878147557809509,0.5162281354064697,-0.8258775791701306,-0.2837801699832779,3.102541446685791,1.2178709506988525,78.25724792480469,0.4992811977863312,1
642,243.77035522460938,55.21223831176758,41.978207114085414,0.5158626101050326,-3.5134065482974344,-3.9374417813352216,3.2284750938415527,2.699211359024048,354.68511962890625,0.05259731411933899,1
32636,242.38526916503906,54.735923767089844,19.942787779902574,0.5158458469029873,-1.287356559842811,-0.6610253401236589,1.4732496738433838,1.4660402536392212,326.1488952636719,1.5358048677444458,2
39749,242.5833282470703,54.891605377197266,9.430810022181063,0.5143472352477421,-0.9423007186283824,-0.20160486343049996,2.1097772121429443,1.622082233428955,312.5086669921875,3.251182794570923,2
3199,241.5678253173828,55.34650421142578,39.007180343155866,0.5103253637891917,-3.029993733650029,-3.1330660303543096,5.427105903625488,4.187267780303955,319.55133056640625,0.1346314400434494,1
15092,243.22523498535156,55.35750198364258,28.818999665127883,0.5098856142843549,-1.9624876334290842,-1.3364258983119588,-100.0,-100.0,-100.0,0.5749568939208984,6
38207,242.54112243652344,55.12628936767578,4.842800284456607,0.5061055269079907,-0.8171532795153785,-0.11595004319323292,1.4219038486480713,1.4187296628952026,77.34803771972656,2.4431228637695312,2
13481,242.49740600585938,55.31061553955078,15.965823993854496,0.5054049035796282,-0.975730300225946,-0.44722083652995615,2.4028713703155518,2.4020397663116455,204.60397338867188,0.46719545125961304,1
17806,242.1618194580078,55.56025314331055,33.85541184622299,0.5050826159781888,-2.1850816469764798,-2.023236595096443,-100.0,-100.0,-100.0,0.6560235619544983,6
4930,243.38201904296875,55.62680435180664,44.1696404347679,0.5048634153773016,-3.8745669837670005,-4.586670248855229,-100.0,-100.0,-100.0,0.23440012335777283,6
37500,242.95147705078125,55.19159698486328,15.34603184599822,0.5034121597527307,-0.7968259736228644,-0.32561510575251396,-100.0,-100.0,-100.0,2.36476993560791,6
26763,242.64512634277344,54.82649612426758,13.521905851426832,0.502593579520955,-0.8835331796442734,-0.249744452952423,-100.0,-100.0,-100.0,1.121948480606079,6
572,242.49368286132812,55.51982498168945,28.41794571030612,0.49738603225144457,-1.734512706287445,-1.38438153367541,1.7817981243133545,1.4031617641448975,94.29557037353516,0.05364879593253136,1
23167,242.9699249267578,54.62095642089844,28.983550332506297,0.4970310795449202,-1.76264793461313,-1.3553030827033827,-100.0,-100.0,-100.0,0.8805327415466309,6
3099,241.93905639648438,54.73786163330078,28.944899977971676,0.49603715514837937,-1.8027913847598331,-1.444594459813788,3.690429925918579,2.007035255432129,36.900672912597656,0.14913730323314667,1
4622,242.68141174316406,55.01496505737305,4.021262795750386,0.495272524958245,-0.6148415781221405,-0.11445322943223939,3.3624870777130127,3.343893527984619,316.22015380859375,0.18142521381378174,1
21181,242.5811767578125,55.0493278503418,0.04157235951449145,0.4949277097621832,-0.727860239706084,-1.5039979283795834e-05,-100.0,-100.0,-100.0,0.7826066613197327,6
15038,241.89199829101562,55.19491195678711,25.195303788852264,0.4931906078975197,-1.5360582144484631,-1.061980127008714,4.432616710662842,1.5459785461425781,86.37065124511719,0.48711898922920227,1
8265,242.0469970703125,54.95193862915039,19.255645640450997,0.49277578604325667,-1.1173724217276315,-0.622582756460867,3.977306604385376,1.8528400659561157,210.32174682617188,0.2988240718841553,1
4788,242.89874267578125,55.48194122314453,28.17582544489415,0.49207548893456865,-1.7408525515135542,-1.3582784822274119,2.2669315338134766,2.223939895629883,28.912067413330078,0.20279774069786072,1
12021,243.34292602539062,55.343441009521484,31.534126887564327,0.49046891394980086,-2.209121006965676,-1.6769008651858461,-100.0,-100.0,-100.0,0.4488157629966736,6
28146,242.61500549316406,55.08229064941406,2.335288567712584,0.48955255614908416,-0.7157314460070469,-0.09715538799183816,2.0005035400390625,1.424968957901001,305.70074462890625,1.1865016222000122,1
6429,243.05850219726562,54.78091049194336,23.024514245128533,0.48858986255741677,-1.3423425280224297,-0.8809295589939395,2.5338594913482666,2.385793924331665,16.42756462097168,0.2351856678724289,1
10000,242.57972717285156,55.13686752319336,5.285499287265695,0.48572651293034064,-0.6541739206627473,-0.1300757549038767,3.1570422649383545,1.8313441276550293,221.15469360351562,0.35020744800567627,1
6481,242.0322265625,55.39936447143555,28.1860400484602,0.48563096596646266,-1.7502174791357747,-1.359525997832705,2.1520936489105225,2.1331844329833984,96.4293212890625,0.22606278955936432,1
36275,243.2985382080078,55.43951416015625,33.95463910894896,0.48549561448513595,-2.5412532788221487,-2.039253043261738,-100.0,-100.0,-100.0,2.26273775100708,6
18852,242.36337280273438,55.33153533935547,18.52312584914721,0.48414977309793134,-1.1245029829154902,-0.5792271286386558,2.602358102798462,0.9445460438728333,166.15843200683594,0.6403509974479675,1
6492,241.72225952148438,54.926692962646484,30.43741329650411,0.4834839980098756,-1.9642204611393492,-1.6254108808632115,7.657766342163086,2.6904828548431396,157.4623260498047,0.23729364573955536,1
1534,242.84005737304688,54.72735595703125,21.264770240490726,0.48341564147346017,-1.201550461123969,-0.751975515925483,4.89877986907959,4.879667282104492,169.73886108398438,0.07683075964450836,1
1561,241.99119567871094,55.023719787597656,20.316037798349893,0.48302486460570343,-1.1445508226071175,-0.6887715667236296,6.429742813110352,1.7159483432769775,33.058204650878906,0.08342873305082321,1
8255,242.60345458984375,54.6851921081543,21.829546897035378,0.4821449752021193,-1.2710018335722086,-0.791742762080359,3.4065964221954346,3.0654358863830566,149.62152099609375,0.30297836661338806,1
22110,242.50486755371094,55.234893798828125,11.463822935188572,0.4815097556426955,-1.0600950665452604,-0.17742806969720687,-100.0,-100.0,-100.0,0.8362082242965698,6
32634,243.14707946777344,54.88999557495117,21.716562985657728,0.4812555549317236,-1.3940790234182674,-0.779465690584502,2.1705477237701416,2.1704890727996826,240.55123901367188,1.5062198638916016,2
564,243.32907104492188,54.99910354614258,25.920120153343507,0.48118933751117876,-1.5206674156495001,-1.1283444511926923,2.5667340755462646,1.616877555847168,193.85032653808594,0.07356315106153488,1
3026,242.76690673828125,55.35002517700195,19.169536399114527,0.4805654935506693,-1.088411381606182,-0.6176600738139846,3.2443320751190186,2.2660932540893555,121.91099548339844,0.13007615506649017,1
30970,241.98377990722656,54.66482162475586,30.908883200031482,0.47979302161728477,-1.9420867509611772,-1.5927812479527508,-100.0,-100.0,-100.0,1.6496186256408691,6
10172,242.88336181640625,54.44460678100586,37.73752800887475,0.47941369149600044,-2.8702555562530296,-2.8442983618943942,2.876119375228882,1.9070014953613281,193.61859130859375,0.3384608030319214,1
39347,242.371826171875,55.39768600463867,22.118462506079865,0.4779069945457812,-1.1103501187515334,-0.7192473577889069,-100.0,-100.0,-100.0,3.0928471088409424,6
4769,242.42442321777344,55.449615478515625,24.635129596388765,0.47661182804556035,-1.4492861489770452,-1.0129047048564526,2.333207607269287,2.142747640609741,106.24423217773438,0.19103124737739563,1
10154,241.678466796875,54.82669448852539,33.82421434677282,0.47619474571132175,-2.35247672261805,-2.1121806507234933,3.949477434158325,3.8703927993774414,146.86428833007812,0.32789769768714905,1
1652,241.7491455078125,54.74650955200195,33.934257740215465,0.4759177283831196,-2.324099109363679,-2.1297414563368204,6.221735954284668,4.730172157287598,120.8880615234375,0.07583504170179367,1
38203,242.6991424560547,54.99553298950195,5.184036718656751,0.47457354262038537,-0.8208243282617284,-0.12012084730407172,1.2758210897445679,1.0167797803878784,154.345458984375,2.4665863513946533,2
32781,243.6045684814453,55.491363525390625,43.93877232011561,0.4724413578223492,-3.9098231678348743,-4.501218660806561,-100.0,-100.0,-100.0,1.8615354299545288,5
30534,242.555419921875,55.643489837646484,35.6929918100119,0.46922408864626175,-2.695743571468489,-2.4320861901968547,3.5025014877319336,2.7478880882263184,176.98631286621094,1.3627066612243652,2
8346,241.6468963623047,55.23870849609375,33.97999527390376,0.4684024201488768,-2.363441462269743,-2.137360439712096,3.3736050128936768,2.3051509857177734,184.20870971679688,0.3028188943862915,1
3051,242.8649139404297,55.42875671386719,24.78882884279577,0.4680991795002695,-1.452531837635723,-1.0263467825842154,7.247972011566162,6.396361827850342,131.74795532226562,0.13281506299972534,1
15126,242.17239379882812,55.10368728637695,14.398153833916517,0.46696774077644193,-1.1914209141949492,-0.284667303723189,-100.0,-100.0,-100.0,0.5344051718711853,6
16572,242.7684783935547,54.385738372802734,40.31247430793917,0.4663221663135439,-2.9341172048320154,-3.3680025373949047,-100.0,-100.0,-100.0,0.6047027707099915,6
37302,242.2502899169922,54.74671936035156,21.405905680280462,0.46588150781015564,-1.4111296818610903,-0.755056452336191,3.382267951965332,1.7103419303894043,75.0724105834961,2.1038360595703125,2
24740,242.75306701660156,55.04054260253906,5.954680289339771,0.4645386900963488,-0.7980995339735928,-0.04685131593410116,-100.0,-100.0,-100.0,1.0941269397735596,6
574,242.91542053222656,55.498634338378906,29.319278767668177,0.46392595353237465,-1.8185383185209925,-1.4877458330758475,2.3602402210235596,2.095698118209839,20.758495330810547,0.06363874673843384,1
593,242.076171875,55.52041244506836,33.1312205549965,0.4638344659239704,-2.219205696610065,-2.0023310052804715,6.682680130004883,6.635509490966797,258.6408996582031,0.046871308237314224,1
21037,242.96485900878906,55.105403900146484,13.63417349620443,0.4636221302771886,-0.9155179891142721,-0.34582337375651995,1.5083351135253906,0.891859233379364,359.71014404296875,0.7464783787727356,1
4781,243.05307006835938,54.626190185546875,30.15925034277328,0.4623972594778612,-1.9285446519012903,-1.5905107318648524,6.3143310546875,2.1607587337493896,119.59768676757812,0.18685829639434814,1
32623,241.86585998535156,55.023834228515625,24.615264949971593,0.4599517411636319,-1.5941460005663026,-1.006849869765153,1.9291757345199585,1.1957852840423584,308.39154052734375,1.6446020603179932,2
32546,242.65794372558594,54.90591049194336,8.977776310523705,0.4575305633940342,-0.8451246295248682,-0.19571245870162451,2.6846606731414795,1.3811856508255005,112.63423919677734,1.5900342464447021,2
38824,242.7448272705078,55.154903411865234,8.50809670954878,0.45698476866364574,-0.8892737426716518,-0.17939960767275298,2.600884199142456,2.040342092514038,111.4681396484375,2.5259647369384766,2
6414,242.0857391357422,54.897789001464844,19.295240327293627,0.4568899122129959,-1.1115094885404115,-0.6249632447671593,3.5575525760650635,0.9840598702430725,99.16697692871094,0.2481709122657776,1
24970,241.63572692871094,54.81453323364258,35.47028034810057,0.45405991028061315,-2.6434560786942174,-2.300403812091879,-100.0,-100.0,-100.0,1.0582118034362793,6
32666,242.87718200683594,54.57851028442383,30.02324993660585,0.44927879486380295,-2.0609690629873394,-1.5690435846803525,1.8681479692459106,1.4126834869384766,212.85494995117188,1.5550445318222046,2
26573,242.8030548095703,55.009361267089844,8.01248261179017,0.4483771064488801,-0.7762108769747463,-0.1762833262292167,3.480285406112671,1.440646767616272,317.3894348144531,1.0031739473342896,1
6311,242.36692810058594,55.00576400756836,7.783359462427361,0.44788074074236783,-0.6816942892173935,-0.17356230644040524,2.094493865966797,1.4973043203353882,106.09042358398438,0.2724332809448242,1
1718,241.51646423339844,55.36388397216797,41.04134134273525,0.4476574663173215,-3.356105816601862,-3.661814593059409,6.221845626831055,5.370020389556885,267.0344543457031,0.10737016797065735,1
628,243.17807006835938,55.62856674194336,40.32384714757132,0.44765082424784397,-3.2229142810033933,-3.464497889863874,3.904024124145508,2.1132853031158447,304.22808837890625,0.06090255826711655,1
6297,242.75856018066406,55.12739181518555,7.723908144279203,0.44749424131743953,-0.6808992418174015,-0.1725432019832367,3.437798500061035,2.3198447227478027,82.13370513916016,0.22558395564556122,1
34666,242.07789611816406,54.59473419189453,32.3097679749495,0.44721359776914704,-2.2310193933761537,-1.7863381850549416,-100.0,-100.0,-100.0,1.9363799095153809,4
601,242.13023376464844,55.585960388183594,35.7084284725548,0.44638821444250154,-2.5366588430314274,-2.437318698719359,3.332336902618408,2.626206874847412,204.413330078125,0.03692049905657768,1
23977,243.09422302246094,54.55182647705078,34.71010597516118,0.4460146522219696,-2.4250467752713067,-2.1658158540277967,-100.0,-100.0,-100.0,0.9322971701622009,6
30263,242.5858612060547,54.889408111572266,9.563942978642638,0.4457433362970637,-0.8448123470403286,-0.21112664882407767,3.0302720069885254,1.9192029237747192,53.82038879394531,1.3418118953704834,2
4693,242.75485229492188,54.787288665771484,16.80259197924833,0.44445198893115134,-0.9763533216741329,-0.48798421427348065,2.249291181564331,0.6092596650123596,248.8332061767578,0.2170068621635437,1
27211,242.58224487304688,54.93284225463867,6.956350413851857,0.4417677616953877,-0.8675799875202206,-0.0640894589331409,-100.0,-100.0,-100.0,1.2573742866516113,6
21057,242.74411010742188,54.63350296020508,25.550035651741055,0.44070625065857943,-1.5930127787588246,-1.093421215395645,2.6722445487976074,2.645428419113159,279.5751037597656,0.74253910779953,1
13500,242.95716857910156,54.71758270263672,23.747531013506343,0.44017816950373323,-1.4211904208886847,-0.9378290078831728,3.1365671157836914,2.4297988414764404,37.45899963378906,0.4299319088459015,1
11816,242.6412353515625,54.88207244873047,10.219088305908038,0.43999457172504436,-0.7625068396335754,-0.232947005524259,1.6925671100616455,1.4275115728378296,71.48983764648438,0.4240494966506958,1
27214,242.76385498046875,54.85971450805664,12.985097085112379,0.4399676625069488,-1.153102129388747,-0.22954566743945926,-100.0,-100.0,-100.0,1.2239012718200684,6
6458,243.1278533935547,54.70210647583008,28.10246814484972,0.43899544473092744,-1.7419609017912248,-1.3500391665845806,3.7749080657958984,3.4621317386627197,198.39137268066406,0.26410526037216187,1
26670,242.98399353027344,54.98322296142578,14.428877918042634,0.4383251850558973,-1.0478595908806623,-0.28596644615439126,-100.0,-100.0,-100.0,1.2423839569091797,4
40087,242.00543212890625,55.0699577331543,19.800255369608337,0.4378327206159787,-0.8187997854336184,-0.5626593998879831,-100.0,-100.0,-100.0,4.943021297454834,4
8300,242.99952697753906,54.631343841552734,28.930347630632696,0.4377313115427255,-1.8261932388787971,-1.4430090153987654,5.187067031860352,1.1234570741653442,98.118896484375,0.32424837350845337,1
37280,243.08131408691406,55.16069030761719,18.456958665255822,0.43568241838084576,-1.2416315683676697,-0.5693807878475273,3.63946270942688,1.8229612112045288,229.88153076171875,2.283533811569214,2
2988,242.13307189941406,54.87398910522461,18.640740363403886,0.43389488442074153,-1.0602614756923125,-0.5868642577833934,2.8839845657348633,2.307358980178833,100.96564483642578,0.13327430188655853,1
14988,242.097412109375,55.13430404663086,17.361073584031413,0.43348179940071013,-1.046835192646062,-0.5160396497302708,1.9550426006317139,1.0071266889572144,129.30221557617188,0.484681099653244,1
3201,241.5067596435547,55.39730453491211,42.277802382111496,0.43281097435846216,-3.5886138469221933,-4.031195681798912,2.3484363555908203,2.3482847213745117,149.45741271972656,0.13150237500667572,1
34758,241.5264434814453,55.194419860839844,37.20338798790446,0.42984039972889837,-3.087646261951807,-2.63719460623082,-100.0,-100.0,-100.0,2.0769574642181396,6
1667,241.89596557617188,54.55503463745117,37.92040217615722,0.42960987223285363,-2.8552102193700573,-2.8838292131019765,3.581920862197876,1.7410774230957031,245.7650146484375,0.10233756899833679,1
24818,242.39593505859375,55.73658752441406,41.74481731372742,0.427631561842911,-3.674572596986428,-3.7730077318207544,-100.0,-100.0,-100.0,1.0218141078948975,6
3192,241.3597412109375,55.074134826660156,41.9726382140753,0.4259292336302954,-3.5317974130697647,-3.9361838541901406,3.844522714614868,3.477684259414673,254.83140563964844,0.13881060481071472,1
30348,242.53350830078125,54.74473571777344,18.314202756339085,0.4254546482960211,-1.1825242381891299,-0.5643712085714846,1.4874192476272583,1.478505253791809,215.2859344482422,1.3975830078125,2
9968,242.66513061523438,55.210018157958984,10.101233512995034,0.425296188159345,-0.751986339063058,-0.22970579910796635,0.9868559241294861,0.8988480567932129,117.5925064086914,0.3638893961906433,1
20059,243.09893798828125,54.499576568603516,37.52074499324755,0.4237366801847512,-2.8833547160285997,-2.797113721431343,2.936568260192871,2.405534029006958,291.6799011230469,0.6866761445999146,1
626,241.95843505859375,55.63894271850586,41.28218963220877,0.42169939950275104,-3.3876105596019173,-3.7301005189328538,6.5672173500061035,4.158762454986572,144.06861877441406,0.05423591658473015,1
17746,242.66192626953125,54.39065170288086,39.588333948610114,0.4215599003200186,-3.187977278950824,-3.2750714778084467,2.5563390254974365,1.2359157800674438,180.5540313720703,0.5838357210159302,1
4688,242.05287170410156,55.19676208496094,20.161008178901152,0.4204361234142841,-1.152751893901908,-0.6787764865845102,5.980030536651611,2.296671152114868,30.685672760009766,0.1816246658563614,1
34491,242.3599090576172,55.42917251586914,24.03827174596853,0.4198688578183345,-1.5654989889689863,-0.9574493422964421,2.934739112854004,1.8731266260147095,296.4324951171875,1.73074471950531,2
36050,242.8590545654297,55.17438507080078,12.174667397851945,0.41930776599434555,-0.9619518846617748,-0.2874495061762741,2.7686543464660645,1.7850453853607178,15.187225341796875,2.0354952812194824,2
1512,242.53102111816406,55.36094665527344,18.80647114373661,0.4192018205752448,-1.0591303209254685,-0.5960281486781321,3.6967599391937256,0.7550502419471741,77.44880676269531,0.1020718589425087,1
4764,242.8959197998047,55.49666213989258,28.955731853102733,0.4187667794642264,-1.811950449342384,-1.4457123207861562,6.285763263702393,1.4846032857894897,6.645441055297852,0.1868886947631836,1
3113,243.5082550048828,55.288909912109375,34.907490340397544,0.41728856604102826,-2.452789015806189,-2.293775608699897,3.091602087020874,2.317063093185425,148.53781127929688,0.1556999236345291,1
6478,242.57350158691406,55.596065521240234,32.83817700223653,0.41722483380097647,-2.2215885173178807,-1.9582030621115247,6.167891025543213,4.406986236572266,237.74061584472656,0.254317045211792,1
21061,242.4097900390625,55.52482223510742,29.15179824522255,0.41602742966420664,-1.9030265564143314,-1.4669735283441818,1.9488639831542969,1.9419974088668823,76.93571472167969,0.7484127283096313,1
37318,241.6096649169922,55.432838439941406,40.419591820700155,0.415139922933203,-3.4545166757038124,-3.4858333616965145,3.4800021648406982,2.751500368118286,276.9005432128906,2.2534046173095703,2
491,242.1282958984375,55.0755729675293,15.619289330498502,0.4149413531170885,-0.8946120008084528,-0.4305742898296249,3.619363784790039,2.5544872283935547,103.11295318603516,0.04203600063920021,1
6500,243.4956512451172,55.31282424926758,35.12929360442989,0.41284112524440336,-2.497702263745852,-2.3328386970533495,3.1162126064300537,3.107879877090454,263.331298828125,0.2478150874376297,1
23030,242.50732421875,55.29304122924805,14.868507775596767,0.41260517191041807,-0.6277604984164278,-0.30460258120027217,-100.0,-100.0,-100.0,0.8977528810501099,4
36094,242.05718994140625,55.36908721923828,26.272553058280707,0.4124054263685817,-1.7482797696952717,-1.1561892881909768,1.4046392440795898,1.0680317878723145,336.928955078125,2.026362180709839,2
11787,242.4691925048828,54.92015075683594,8.615725283357463,0.412146731666192,-0.7222653732897916,-0.19186617967089165,2.361877918243408,0.559771716594696,67.3736572265625,0.4169197380542755,1
27100,242.16441345214844,54.53330993652344,34.112470480863635,0.4120666164544259,-2.8137486718379705,-2.065230731811795,-100.0,-100.0,-100.0,1.1461892127990723,6
1651,241.9834442138672,55.5460090637207,36.13741700991938,0.4109261532254119,-2.603756042449504,-2.5184319225979865,3.3736135959625244,3.3049981594085693,198.88858032226562,0.08497905731201172,1
8279,242.4248046875,54.58043670654297,28.61095177930211,0.4109015133298199,-1.7958649072268185,-1.4063114025969932,2.2929794788360596,1.048920750617981,3.034543991088867,0.30205482244491577,1
17711,242.52732849121094,55.37948226928711,19.92545065890791,0.4089301461795648,-1.1947791384818054,-0.6628678409124141,0.8915624022483826,0.8438160419464111,294.3997802734375,0.6025699973106384,1
4643,242.6830596923828,54.81746292114258,14.322533022176483,0.40875680010822973,-0.8691124993981899,-0.37482217528084083,3.9226818084716797,2.5034213066101074,138.48704528808594,0.21197080612182617,1
11893,242.7627716064453,55.55958557128906,31.274698178246542,0.40859465121048877,-2.072434179808705,-1.7349357557034253,3.6084091663360596,1.2541078329086304,46.20283126831055,0.39566323161125183,1
16459,242.43630981445312,55.307525634765625,16.29139142572965,0.4061315081636561,-1.0020943716291886,-0.4619203133701565,0.9341028332710266,0.859972357749939,196.7791290283203,0.5251871943473816,1
34529,242.20236206054688,54.66270065307617,26.591551037035195,0.40458558297677555,-1.7633685204465208,-1.1885627828302543,1.5295830965042114,1.4520927667617798,73.01642608642578,1.8127636909484863,2
37285,242.10658264160156,54.880516052246094,19.191936960836873,0.404391418248533,-1.2790569953001543,-0.6111761244217945,1.1417230367660522,1.133854627609253,222.81809997558594,2.2026607990264893,2
6310,242.27554321289062,55.2308349609375,15.12145842044563,0.40399851706631884,-0.9094646708524124,-0.408686485624294,2.4974615573883057,2.462141752243042,30.700607299804688,0.26261964440345764,1
4818,243.22653198242188,55.548091888427734,37.20965171936806,0.40354801218607894,-2.7701989515912606,-2.732402259399188,2.9899098873138428,2.604207754135132,53.915748596191406,0.18592539429664612,1
24650,242.98516845703125,54.7778205871582,21.427541665517687,0.4034393741448469,-1.3226256915594174,-0.7613547244406738,1.966713309288025,1.965024471282959,160.24966430664062,0.9436680674552917,1
38221,242.49598693847656,55.47500991821289,25.736478482154283,0.40325514819368513,-1.7282149143417465,-1.1043179219843993,3.188185214996338,1.5943690538406372,271.1952819824219,2.353752613067627,2
4730,241.98233032226562,55.327171325683594,26.43354059384924,0.4024418605168764,-1.5901652944734745,-1.1779686172523447,2.626255989074707,1.8417835235595703,176.98065185546875,0.1923731565475464,1
23165,242.6891326904297,55.0482292175293,3.7361130801444182,0.4022332699408767,-0.6876933748778548,-0.018387692264909862,-100.0,-100.0,-100.0,0.9187711477279663,6
30198,242.66915893554688,55.05393600463867,3.064866630110492,0.40215130844062164,-0.7364580593224549,-0.10142170618870082,2.032519817352295,1.2067090272903442,332.02734375,1.3544399738311768,2
36048,242.9936065673828,54.895790100097656,16.932542555184828,0.40206051962137546,-1.1532664038330525,-0.4880535745939169,2.63449764251709,2.1667299270629883,305.3681640625,2.0714633464813232,2
