id,ra,dec,separation_arcmin,total_flux_mjy,spectral_index,spectral_curvature,bmaj,bmin,pa,redshift,radioclass
27191,244.21275329589844,54.22120666503906,75.35397007527529,0.2564496461049257,-10.156758634142555,-23.64147848562065,-100.0,-100.0,-100.0,1.2004932165145874,6
38184,243.22145080566406,55.170230865478516,23.175161318097427,0.2562820176135577,-1.323491657203179,-0.5631251184721455,1.507487177848816,0.8145347833633423,302.343505859375,2.443934202194214,2
17910,241.9682159423828,55.388916015625,29.25027525568804,0.25621729967435086,-1.3604479050883453,-0.8143082109597246,-100.0,-100.0,-100.0,0.6671726107597351,6
24638,242.62171936035156,55.22415542602539,10.617514960857537,0.25619568090511213,-0.853985548379545,-0.18087859747739857,3.7058234214782715,1.6607439517974854,247.794921875,0.9580902457237244,1
6227,242.82302856445312,55.304500579833984,17.45003190345242,0.2560273722011318,-0.9392036853038359,-0.3557133438049084,2.2176246643066406,2.0816938877105713,137.95755004882812,0.24937908351421356,1
38787,242.61111450195312,55.212562561035156,9.883301561346537,0.25593323024841635,-0.945108092126171,-0.15754162188244641,1.7049826383590698,0.8609618544578552,298.92681884765625,2.5014607906341553,2
32549,241.7957000732422,55.2316780090332,29.063408571587622,0.25579961214013996,-1.5668513906776935,-0.885755521213869,2.721142053604126,1.3844730854034424,3.7252235412597656,1.6587343215942383,2
8458,243.5966033935547,55.906620025634766,61.99156771640166,0.2556439093733589,-5.19403166738712,-7.2422847641873815,-100.0,-100.0,-100.0,0.36843401193618774,6
28485,242.15122985839844,55.449710845947266,28.180987164917923,0.2553157645459573,-1.8901136849206874,-0.7482706078741007,-100.0,-100.0,-100.0,1.457305669784546,6
18802,242.07452392578125,54.80952453613281,22.589379808605127,0.2553134172960815,-1.1742217810233389,-0.5476027684840422,0.8409088850021362,0.7154865264892578,31.37472152709961,0.6557043790817261,1
6441,243.7255859375,54.84893035888672,41.24089133962783,0.2552330015171417,-2.311351162648143,-1.970986352718042,4.190147876739502,1.4969381093978882,191.5560760498047,0.2668014466762543,1
16504,243.2239227294922,54.512210845947266,39.14332648596602,0.2551760082108632,-2.1682646492151383,-1.7299390103943608,5.0271100997924805,1.2865694761276245,215.70684814453125,0.5704555511474609,1
11730,242.1884002685547,54.992149353027344,13.906545219124157,0.25475588255266707,-0.863703398514106,-0.254994474549557,1.4213265180587769,0.5228660106658936,39.45525360107422,0.4038487672805786,1
10101,242.71060180664062,54.40108871459961,39.12209341362102,0.2543506886974293,-2.1395087503224146,-1.7280824262058747,4.85088586807251,2.858156204223633,0.5423641204833984,0.33996903896331787,1
14987,242.58786010742188,55.54405975341797,29.718055755671855,0.254097524891957,-1.5037388779780583,-0.9331267496017202,0.9510764479637146,0.8794518113136292,279.0627746582031,0.5175608992576599,1
663,243.43228149414062,54.09751510620117,64.30574971512962,0.2538992292284128,-5.923216322616542,-8.685951890612879,5.578132629394531,3.4888830184936523,129.96250915527344,0.05688248574733734,1
4602,243.2788543701172,55.20010757446289,25.623457658715218,0.25382848998364643,-1.2477012427994945,-0.6950866008650353,2.7809531688690186,2.4477548599243164,322.2987976074219,0.18424348533153534,1
7974,242.5735321044922,55.1260986328125,4.6453753915626015,0.2537984672120369,-0.7037899067228394,-0.10728609949364068,4.367759704589844,1.005953073501587,109.83092498779297,0.31462547183036804,1
36029,242.73300170898438,55.39118957519531,21.197872366305194,0.2537933211171289,-1.221436170180216,-0.4796046409554948,2.4565796852111816,1.3524476289749146,22.232465744018555,2.052480697631836,2
38965,242.48599243164062,55.66134262084961,36.89486544388938,0.2533235857594629,-2.529054863529903,-1.4126388086888246,-100.0,-100.0,-100.0,2.707946300506592,6
30284,243.1978759765625,55.41206741333008,30.355266164821742,0.2532914182245114,-1.6265695904454232,-0.9709084319346991,1.400618076324463,1.3566935062408447,166.72250366210938,1.3042960166931152,2
4750,242.54319763183594,54.365753173828125,41.00175112620101,0.25281376315061654,-2.280521873452286,-1.9417968098902436,3.57304048538208,2.9250259399414062,36.115753173828125,0.2055840939283371,1
32945,240.86080932617188,55.045894622802734,59.109415580715925,0.2522378891861531,-4.8156155777937695,-5.915487116308819,-100.0,-100.0,-100.0,1.8325824737548828,6
6229,242.1463165283203,55.05806350708008,14.930777523779238,0.2522045691971009,-0.8679799093212403,-0.28194538175078054,2.335326671600342,2.2884085178375244,28.78718376159668,0.22939860820770264,1
21131,241.63912963867188,55.79892349243164,55.253839745878224,0.2521549288502859,-3.8718981139870117,-4.574596427544003,-100.0,-100.0,-100.0,0.8098681569099426,6
38256,242.5731964111328,54.68368911743164,21.90669151607814,0.2520739007271057,-0.7575445151645035,-0.4304368127819512,-100.0,-100.0,-100.0,2.569577693939209,4
4890,241.5395050048828,54.096675872802734,67.63048677567703,0.2519563297425165,-6.946553818211138,-11.287510391693006,3.2568976879119873,2.962841272354126,357.3306579589844,0.2009688913822174,1
28462,244.17568969726562,56.08421325683594,82.39005689836404,0.25149764278515113,-17.152239975035133,-65.22279697614772,-100.0,-100.0,-100.0,1.4337966442108154,6
6258,243.0646514892578,54.75096893310547,24.461122271390522,0.2512218145749365,-1.201949520098579,-0.6361957633402222,4.099667549133301,3.120349168777466,145.6905517578125,0.24640017747879028,1
510,242.04371643066406,55.49869155883789,32.63814658749089,0.2511396882730511,-1.6096548846190806,-1.1391726033034593,2.5728843212127686,2.127462863922119,90.86997985839844,0.07458627969026566,1
4444,242.20498657226562,55.082157135009766,13.054634729179273,0.2510859813315709,-0.8148602086476853,-0.23565377424812647,3.190401315689087,0.6502028703689575,2.5120925903320312,0.21485307812690735,1
8096,241.9452362060547,55.12839889526367,22.329055708787433,0.2507473726193917,-1.118844578251383,-0.5378274160185469,0.8498091101646423,0.7142577767372131,154.4740447998047,0.31757843494415283,1
30203,242.1058349609375,54.94422912597656,17.497873793228464,0.25056803470757183,-1.0576776859864219,-0.3500613090062552,1.7773703336715698,1.540363073348999,154.2337188720703,1.3940397500991821,2
13477,243.63185119628906,55.13652801513672,36.48171124834069,0.25033484695075214,-1.9427891986179584,-1.4629057215096597,1.8225176334381104,1.073524832725525,234.57398986816406,0.4691876769065857,1
13474,241.70468139648438,55.06846618652344,30.117916940563198,0.2501893315255487,-1.5204627204214072,-0.9597083255438845,1.6675394773483276,1.5534497499465942,90.50434112548828,0.4276261627674103,1
38219,241.84835815429688,54.58673095703125,37.5373532494145,0.25008861427319884,-2.1747520066915937,-1.5534274238698718,2.3948028087615967,1.3295146226882935,359.957763671875,2.4499523639678955,2
24894,242.0225067138672,55.59541702270508,37.92744187082622,0.2500504997292267,-2.176311669869745,-1.513961500461659,-100.0,-100.0,-100.0,1.0330384969711304,6
4456,242.38865661621094,54.93950271606445,9.303930497077301,0.24938277191803826,-0.74354589914882,-0.1629515537353313,2.077531337738037,0.4156647026538849,232.51422119140625,0.2132297307252884,1
4669,243.39114379882812,55.40927505493164,35.176074670445274,0.24932965539121046,-1.810839609256429,-1.346381576672123,3.465161085128784,1.156779170036316,307.6886901855469,0.20572084188461304,1
30409,241.6529998779297,55.306053161621094,35.326952020768594,0.24914816509029136,-1.9486084035634728,-1.3531755687032578,2.1472716331481934,1.2316244840621948,180.91787719726562,1.4872610569000244,2
37234,243.09010314941406,54.766448974609375,24.413240927230905,0.24904377339578684,-1.366682839378383,-0.6224048453196345,3.155486822128296,1.6032452583312988,244.0841064453125,2.2543232440948486,2
660,242.37437438964844,56.11429977416992,64.31214029235936,0.24886317028094843,-5.9244828333512904,-8.689944329619388,7.260962963104248,6.748650074005127,302.629150390625,0.04066398739814758,1
2954,242.51795959472656,54.51936340332031,31.83828665947187,0.24830730623923797,-1.5789839296225041,-1.0803798424475517,2.345453977584839,2.2738218307495117,30.24012565612793,0.1375417560338974,1
36105,242.34951782226562,54.42125701904297,38.49157479084989,0.24796486285939062,-2.2294900633424857,-1.651948070740877,1.8872300386428833,1.2667657136917114,80.48472595214844,1.9290224313735962,2
22157,242.06146240234375,55.5196647644043,33.35745684750066,0.24766434277066413,-2.104197464008836,-1.1054143555476723,-100.0,-100.0,-100.0,0.8606160879135132,6
27072,243.8004608154297,55.182098388671875,42.622271770079344,0.24764892375068276,-2.686223412305937,-2.054466872572281,-100.0,-100.0,-100.0,1.2406541109085083,6
4552,241.8071746826172,54.9207878112793,27.70711632517394,0.24763042520606396,-1.3509674409750083,-0.8099619413084889,5.783755302429199,1.6590666770935059,305.0268249511719,0.22007279098033905,1
34912,242.0363006591797,54.83041763305664,22.87754832469824,0.24728104260792047,-1.3062587283064349,-0.4725879708967351,-100.0,-100.0,-100.0,2.08805513381958,6
14922,242.32879638671875,54.769020080566406,18.896847344041028,0.2469744930897181,-1.019726686351778,-0.4029023764675656,1.1440401077270508,0.8550204634666443,281.4736633300781,0.48096004128456116,1
19949,242.39340209960938,55.01331329345703,6.774791837500792,0.2466705718253932,-0.7736248229755025,-0.12560080732202106,1.8085306882858276,1.738560676574707,145.25469970703125,0.6855635046958923,1
11990,243.81808471679688,54.56349563598633,51.762706968107736,0.24633481130557852,-3.0135040240367856,-3.6559020071697432,-100.0,-100.0,-100.0,0.43398943543434143,6
8116,242.2581024169922,55.4030647277832,23.948791522224877,0.24612795317851774,-1.1872660687120464,-0.6114886522986452,3.1346654891967773,0.8780224919319153,43.344154357910156,0.31431540846824646,1
37319,241.6576385498047,55.75287628173828,52.66006820270822,0.24599851104411063,-3.8159442871809444,-3.9530164412400723,4.028241157531738,2.9262681007385254,148.3570556640625,2.218290328979492,2
32602,242.07403564453125,54.557891845703125,34.266321964786705,0.2457208314443886,-1.886680351580509,-1.2611414973801205,2.7709310054779053,1.3855435848236084,208.79190063476562,1.5533692836761475,2
34477,242.6139373779297,55.48982238769531,26.487489453868516,0.2455672982149013,-1.4401208900242737,-0.7311844615584335,1.8309885263442993,1.0089633464813232,217.30845642089844,1.7817928791046143,2
32524,242.7279052734375,54.535888671875,31.193188445266454,0.24549650487144364,-1.6882604757296862,-1.0265385421139424,2.1164493560791016,1.1413226127624512,48.14732360839844,1.6211892366409302,2
38310,242.59263610839844,53.75727462768555,77.49130131519496,0.2454688447201469,-12.465324603458335,-30.65091966051236,-100.0,-100.0,-100.0,2.6405954360961914,6
11873,242.5823516845703,55.649208068847656,36.0259336051651,0.24500344648051656,-1.9020590084470759,-1.421180451399056,4.369683742523193,1.307309627532959,242.69570922851562,0.41315534710884094,1
14914,242.7435302734375,54.67005157470703,23.411089846756056,0.24466057754302364,-1.1908789923051815,-0.5854339866430525,1.4683395624160767,1.3138911724090576,336.84698486328125,0.5183291435241699,1
3090,241.2369384765625,55.10222625732422,46.259689553719255,0.24436997439258493,-2.8026506307655903,-2.676267794484004,9.72546100616455,9.609465599060059,14.242057800292969,0.13359245657920837,1
38334,241.85720825195312,54.53293991088867,39.79764236348204,0.24432658138391183,-2.175974146023401,-1.7124632908305872,-100.0,-100.0,-100.0,2.5894789695739746,6
30487,243.31793212890625,55.67100524902344,45.01540801337606,0.24427407099247728,-2.8041905719381304,-2.4760391398413786,1.754710078239441,1.3433198928833008,180.8585662841797,1.3900562524795532,2
13411,243.14476013183594,55.28977966308594,24.1469583845613,0.2440648822801234,-1.2166451712290878,-0.6203039700664493,4.029223442077637,0.8073784112930298,129.66502380371094,0.4643634259700775,1
13655,242.59754943847656,54.402740478515625,38.76671156929064,0.24404904069089792,-2.3882544190314707,-1.600484058941177,-100.0,-100.0,-100.0,0.4866974651813507,6
38357,241.442626953125,54.58625030517578,48.13866919694702,0.2433562998369562,-2.9777967643768144,-2.9095009506791643,-100.0,-100.0,-100.0,2.589743137359619,6
3139,243.8872833251953,54.649009704589844,51.119034977243636,0.24330999187581875,-3.406342161953359,-3.6005245344087453,5.383641719818115,1.3261417150497437,296.6640625,0.1656126230955124,1
21158,243.4645538330078,54.607887268066406,40.41567107162476,0.24312884397344292,-1.6850709081854116,-1.7828114933778665,-100.0,-100.0,-100.0,0.7921386957168579,6
26947,242.40188598632812,56.22658920288086,70.9269133008966,0.24304681087409616,-8.83273002377736,-14.973301514994615,-100.0,-100.0,-100.0,1.1720632314682007,6
436,242.43702697753906,55.00169372558594,5.684209963279482,0.24287090358991303,-0.6691026285520759,-0.11613522638645979,1.2430765628814697,1.0675705671310425,255.8533935546875,0.05126137658953667,1
32707,243.53094482421875,55.83469009399414,57.183555410145516,0.2428622149522216,-4.138141750654866,-5.19428956579558,-100.0,-100.0,-100.0,1.7906986474990845,4
23848,242.52894592285156,54.6329231262207,25.014580767346523,0.24273068144462112,-1.303945697636114,-0.6600407985262156,2.3854639530181885,1.9989278316497803,183.33006286621094,0.9038065075874329,1
8146,242.07627868652344,54.78449630737305,23.53146610905369,0.242684767424255,-1.169047756003692,-0.5917874555859849,1.304027795791626,1.2908475399017334,162.20669555664062,0.2965652644634247,1
2778,242.49722290039062,55.22370529174805,10.876888240265712,0.24265999089339446,-0.7618569050758419,-0.19034590065850687,3.2541327476501465,2.3560667037963867,301.1846008300781,0.14983515441417694,1
1666,242.5142059326172,54.160743713378906,53.3316818660513,0.242322199709653,-3.717512287388516,-4.13114493026597,8.53603458404541,3.5146970748901367,286.60943603515625,0.08306920528411865,1
38830,243.7221221923828,54.79058074951172,42.30675806181598,0.2418299568312199,-2.6003487321144707,-2.0919009774892934,1.803785800933838,1.2446390390396118,4.144935607910156,2.6279959678649902,2
30694,241.04454040527344,55.35428237915039,55.693098227199194,0.24180167585409998,-4.006939940802909,-4.707654116892456,-100.0,-100.0,-100.0,1.608809232711792,6
8384,244.40065002441406,55.71108627319336,73.6780759689316,0.2412576881843063,-9.520267957063673,-19.763393131583413,12.876664161682129,9.90233325958252,18.495397567749023,0.3201630413532257,1
9929,242.87612915039062,54.82526779174805,16.843861684148667,0.2408067070099282,-0.9352343515261368,-0.3361162332233548,1.1730493307113647,0.7827759981155396,131.29452514648438,0.3356822729110718,1
15053,243.82406616210938,55.50419616699219,50.527998280675924,0.24067607135887556,-3.379097462440614,-3.471535799655424,1.3504366874694824,1.3312275409698486,61.21805191040039,0.49620556831359863,1
30402,243.58778381347656,55.46743392944336,42.6298397445928,0.24056528439686456,-2.5639998434931095,-2.1413715524241743,2.5506224632263184,1.2912594079971313,128.2095947265625,1.4798983335494995,2
4922,244.51866149902344,55.519195556640625,71.99033031603841,0.24041963490535923,-8.638395906141648,-16.57605513196784,-100.0,-100.0,-100.0,0.2476385086774826,6
23099,241.50360107421875,54.6455192565918,44.37570965700654,0.24028133795102707,-2.368216832796566,-2.296289932464487,-100.0,-100.0,-100.0,0.8774526715278625,6
1544,242.6854248046875,54.35139465332031,42.000930194941255,0.24022546797752142,-2.355492809162971,-2.0647535530049588,3.7124452590942383,1.1725038290023804,202.17813110351562,0.10825353115797043,1
6344,243.1167449951172,54.57183837890625,34.0990962183321,0.24003300840366837,-1.7431399471046416,-1.255105179785518,1.5823637247085571,1.5276199579238892,323.4225769042969,0.23696593940258026,1
4548,242.10311889648438,54.74323654174805,24.643777938056477,0.23991132747129001,-1.2022723366296684,-0.6453144129517815,5.419747829437256,1.6170579195022583,83.57901000976562,0.1896785944700241,1
21048,242.2941131591797,55.597900390625,34.36662471419506,0.23944681502412574,-1.8247771937945443,-1.2750479338336802,2.6318349838256836,0.754069447517395,148.70956420898438,0.7443394064903259,1
1480,243.54391479492188,54.86018371582031,35.070373109547155,0.2392934193346499,-1.7853600464473474,-1.3371098301514721,2.2289862632751465,0.6909027695655823,232.77394104003906,0.11908631771802902,1
8189,242.12559509277344,55.507904052734375,31.630642972063157,0.23928217084332784,-1.58981176264087,-1.064802984985189,1.2529864311218262,1.1759600639343262,53.94226837158203,0.28675875067710876,1
30377,243.4813690185547,55.34415817260742,35.5805743166582,0.23920352547598392,-1.9665191575761718,-1.3754426760989835,1.8905571699142456,1.6594332456588745,325.5390625,1.4849570989608765,2
9932,242.9952850341797,54.88234329223633,17.43244390693948,0.23919720738838446,-0.9528488521260483,-0.35441812817473217,1.1297348737716675,0.9441501498222351,357.55535888671875,0.33964115381240845,1
160,244.1466827392578,53.97261428833008,84.52799334923117,0.23915841154273643,-21.888660380540188,-101.85935927875055,22.521135330200195,17.24047088623047,56.86248779296875,0.03049231506884098,1
3122,241.66360473632812,54.42756271362305,48.96699056942548,0.23899361153287482,-3.123662022605576,-3.1554407231740407,2.158947229385376,1.7885162830352783,8.24026107788086,0.14694178104400635,1
11907,242.6541290283203,54.245540618896484,48.26200799357045,0.23897330767314126,-3.076451777018268,-3.0227599953702193,5.219964981079102,1.396224021911621,119.62300109863281,0.39305031299591064,1
9976,242.2248077392578,54.7314338684082,22.652953485210475,0.2389297906580681,-1.1384747068160415,-0.5515642267929158,3.893253803253174,1.0267776250839233,266.7859802246094,0.35592639446258545,1
6386,243.53921508789062,54.84506607055664,35.22736961975792,0.2387439803542115,-1.822064798296853,-1.3505012126565628,4.521666049957275,4.249475479125977,211.6714324951172,0.23880693316459656,1
11766,243.1802520751953,54.83280563354492,24.398107570878846,0.2386080296095106,-1.2208016986971912,-0.6325150170497345,2.4295220375061035,2.3046908378601074,259.45501708984375,0.39492088556289673,1
1422,243.05856323242188,55.358455657958984,24.763619554415133,0.2384863386048447,-1.1896373909613926,-0.651020751042071,2.834638833999634,2.4566895961761475,206.51043701171875,0.10367704927921295,1
16488,243.55926513671875,55.02965545654297,33.67207987557694,0.23834866377664135,-1.7545863380273998,-1.2190702033663285,1.5887786149978638,0.9358949661254883,150.5701141357422,0.5587823987007141,1
14907,242.2018585205078,54.755008697509766,21.937581365118522,0.23800191302068827,-1.1309351063688813,-0.5205498729596639,2.3293051719665527,2.318960189819336,359.9785461425781,0.516198456287384,1
16517,243.69459533691406,55.42517852783203,44.30374878752172,0.23767899980029453,-2.650045939218161,-2.3752716388715616,2.083911418914795,1.5880305767059326,272.42041015625,0.5744036436080933,1
11684,242.9710235595703,54.992591857910156,13.851187835223314,0.2375374688738591,-0.8628405974187687,-0.2538363381287811,1.643677830696106,1.6352324485778809,145.01292419433594,0.41038286685943604,1
20147,241.953125,55.36859130859375,28.799992863825537,0.23732465450243695,-0.9665795617977024,-0.7859908389776961,-100.0,-100.0,-100.0,0.7376931309700012,6
32612,242.6936798095703,54.49102020263672,33.69410721154395,0.23706443662841895,-1.846577719585073,-1.2139236524892352,2.0921058654785156,1.7594677209854126,309.9488525390625,1.5302050113677979,2
26620,243.71861267089844,55.45633316040039,45.96587350898941,0.23672859787639272,-2.8754922356721786,-2.6259979981974024,3.1954057216644287,1.3262345790863037,59.11322784423828,1.049391508102417,1
20051,242.014404296875,55.80105972290039,49.079116364659,0.23669013158359956,-3.214139984537947,-3.17591578146509,1.2961862087249756,1.0611951351165771,90.5791015625,0.7233073115348816,1
1792,242.02401733398438,53.925689697265625,70.11974359499447,0.2365890306695286,-7.835291978366438,-13.991795824327816,7.915157318115234,4.351482391357422,282.7939147949219,0.09705279022455215,1
26615,242.36688232421875,54.31442642211914,44.67935302992791,0.2363918155441701,-2.7362531081966295,-2.4281291906206564,4.228182792663574,2.090721845626831,140.31549072265625,0.994606077671051,1
34948,243.81886291503906,54.553428649902344,52.13132105478269,0.23635950679812964,-3.558303858747347,-3.742509272295402,-100.0,-100.0,-100.0,2.0677669048309326,6
23102,241.9015350341797,54.282493591308594,51.660754007741296,0.23618875430233255,-3.6242080939152017,-3.6323564773674732,-100.0,-100.0,-100.0,0.9155355095863342,6
4667,242.8245849609375,55.66910171508789,38.13947383326991,0.2357586948709314,-2.03600622758624,-1.6256367909990868,2.496924877166748,2.3267440795898438,10.723857879638672,0.1899966448545456,1
17718,242.23751831054688,55.62082290649414,36.262963156164204,0.23572013520703278,-1.9449293772998808,-1.4420105063586197,1.6390759944915771,0.3815922141075134,304.4439392089844,0.5979928970336914,1
6352,241.97947692871094,54.61465072631836,33.31361071900896,0.23560087669016683,-1.6901531131588863,-1.1918965954688927,3.700779438018799,1.2978615760803223,237.25181579589844,0.26592639088630676,1
2861,242.0261993408203,55.19961929321289,21.058939049135674,0.23558950605261775,-1.045634624548137,-0.4853474259127758,8.485963821411133,1.75569748878479,180.94276428222656,0.16771237552165985,1
24750,242.4649200439453,54.364845275878906,41.23082275383294,0.2355382646019355,-2.0370420786467744,-1.8791976794497165,-100.0,-100.0,-100.0,1.0081087350845337,6
4605,241.96917724609375,55.32528305053711,26.714111392598547,0.23544687774321993,-1.3008742978879326,-0.7537603525866673,2.3020846843719482,2.1779472827911377,276.8560791015625,0.18905851244926453,1
11820,241.5845947265625,55.17399597167969,34.99225570560905,0.23518709980996538,-1.8267615718537158,-1.329512708487256,1.8037630319595337,1.1439582109451294,104.87574768066406,0.4151107966899872,1
16387,242.95388793945312,55.13822937011719,13.899944988824942,0.23516484659065445,-0.8823657607646205,-0.25389019882496794,1.770301342010498,0.5626736283302307,264.4129333496094,0.5271105766296387,1
30651,242.16827392578125,54.11018753051758,58.11041492948135,0.23504975714355136,-4.141833522865915,-5.527306081495693,-100.0,-100.0,-100.0,1.577785611152649,5
16512,243.34600830078125,54.480167388916016,43.19951517231281,0.23466015507418378,-2.53820590221439,-2.2206959046699426,1.5226340293884277,1.3000867366790771,219.48426818847656,0.5274100303649902,1
11814,242.99032592773438,55.454708099365234,28.10136050435016,0.2344319975240807,-1.4009883963669485,-0.8324562941182823,1.0922588109970093,1.0531007051467896,275.3792724609375,0.4141542315483093,1
17860,243.5872344970703,54.42225646972656,51.27722194339284,0.2343715224231381,-3.584032154879496,-3.5451614458052947,-100.0,-100.0,-100.0,0.6723107099533081,6
38359,243.1229705810547,55.830406188964844,50.401808528230475,0.2341400343346313,-3.4523933049605406,-3.3544066313086303,-100.0,-100.0,-100.0,2.676542282104492,6
30576,241.06930541992188,54.740047454833984,55.333202979972064,0.23401515429738617,-3.6326564093653424,-4.598226458317966,-100.0,-100.0,-100.0,1.6966880559921265,4
32463,242.13150024414062,54.787132263183594,22.048356658381895,0.2339838342398355,-1.2303240516770197,-0.517334532435569,1.9621328115463257,1.0274354219436646,275.3969421386719,1.5165982246398926,2
581,243.31866455078125,55.72848129272461,47.91766759124517,0.23396328720685602,-2.974956065132181,-2.9592932541108206,3.381269693374634,1.5740998983383179,358.5348815917969,0.05255025997757912,1
18726,242.79808044433594,54.96518325805664,9.013052453485972,0.23360966454892754,-0.798990780135731,-0.15635275486859398,1.3985819816589355,1.2726147174835205,332.48773193359375,0.6290202736854553,1
7927,242.75404357910156,55.01187515258789,6.367213289682747,0.23349304129952247,-0.720322575335447,-0.12353362979581156,1.7814799547195435,1.3396227359771729,138.5382843017578,0.28989511728286743,1
14854,242.8289794921875,55.033302307128906,8.594803038648429,0.23345756717327842,-0.7736292766338037,-0.15018309145591605,1.9679594039916992,1.3646018505096436,193.33302307128906,0.4845992624759674,1
24778,242.90496826171875,54.860076904296875,15.912347986729689,0.23332136225051828,-0.8239208598796232,-0.21958850852850492,-100.0,-100.0,-100.0,1.0193393230438232,6
30788,240.6827850341797,54.9978141784668,65.3387753291491,0.2331972060471459,-6.197477957085154,-9.306697737226004,-100.0,-100.0,-100.0,1.6547858715057373,6
17657,242.54364013671875,54.703407287597656,20.761081536347238,0.23308416135205037,-1.0969918223710389,-0.4715858775741934,1.2291256189346313,1.051382303237915,290.1405944824219,0.5766802430152893,1
34590,243.12881469726562,54.349082946777344,46.08612525548333,0.2330577605273903,-2.9473143275150364,-2.640560457080845,2.4889371395111084,2.033059597015381,92.33931732177734,1.8125150203704834,2
14781,242.50918579101562,55.0565185546875,2.4927469870067176,0.23298628439228833,-0.7173131605226588,-0.09324229322531852,2.312373399734497,2.3123483657836914,178.5011444091797,0.5084506273269653,1
4817,244.10348510742188,54.961395263671875,52.66872974692112,0.23293721675286116,-3.6363302326571856,-3.9637388450740727,2.7323343753814697,1.4830845594406128,307.31085205078125,0.21948623657226562,1
32867,242.6921844482422,55.47177505493164,25.665832961247396,0.2324073095432849,-1.041623199417045,-0.6075445407150328,-100.0,-100.0,-100.0,1.846652626991272,6
1577,243.66357421875,55.39175796508789,42.39881228280003,0.23239983750218365,-2.3926272204721553,-2.1154325436236654,1.7281938791275024,1.5325963497161865,271.6494140625,0.09952399134635925,1
30350,242.3975372314453,55.630184173583984,35.43832990977038,0.2322653085771811,-1.954929998594675,-1.3622573327101468,0.9692825675010681,0.7804934978485107,305.33563232421875,1.3830313682556152,2
664,242.43141174316406,56.1427116394043,65.83021716081868,0.2321507736902338,-6.352359184175254,-9.764023714616817,3.748178243637085,3.4453446865081787,161.2345733642578,0.05781376734375954,1
8041,243.03956604003906,54.765865325927734,23.215208021001846,0.2319363245689061,-1.1550959851633091,-0.5770678929362537,2.559189558029175,1.8870536088943481,44.26614761352539,0.32298988103866577,1
2801,242.88327026367188,55.288150787353516,17.7194271602976,0.2317832216703577,-0.9311089120022722,-0.36452277775681535,2.7670578956604004,1.8320353031158447,331.94659423828125,0.17401544749736786,1
20099,242.35140991210938,55.247928619384766,14.29856966321843,0.23176670144730513,-0.8706155927221266,-0.17605636452947362,-100.0,-100.0,-100.0,0.7659556865692139,6
11610,242.70054626464844,55.09396743774414,4.937122084030663,0.23172345048155366,-0.719952414039785,-0.10908330145224424,3.654428720474243,0.8266769051551819,120.54344940185547,0.4006577432155609,1
13673,242.68470764160156,54.62390899658203,25.745398901760076,0.23146625449939168,-1.3700269404801697,-0.6116076636620054,-100.0,-100.0,-100.0,0.4895884692668915,6
2729,242.70057678222656,55.2204704284668,11.095103674034519,0.2313819901057326,-0.7659424616862301,-0.19440993372513235,1.7627707719802856,1.7615859508514404,13.636951446533203,0.17384281754493713,1
34907,242.523193359375,55.18343734741211,8.315036353632324,0.23135898129275545,-1.0093445914061137,-0.058384143981200745,-100.0,-100.0,-100.0,1.9277442693710327,6
28498,243.08966064453125,56.171390533447266,69.53182189450422,0.2312731718503829,-7.401378651244411,-13.184933823288075,-100.0,-100.0,-100.0,1.3585809469223022,6
26472,242.5717010498047,55.15830612182617,6.578606068369972,0.23124527009838708,-0.7980531043172197,-0.12038973010825922,1.0848376750946045,1.0409010648727417,191.8769073486328,1.0325485467910767,1
589,241.1994171142578,55.377357482910156,51.21968443274179,0.23120694026429928,-3.400535429367532,-3.6223489349523392,3.481034278869629,3.3520328998565674,2.017364501953125,0.04845847189426422,1
18761,242.7515106201172,54.76695251464844,17.90943098267141,0.23021274036701095,-1.004856817321522,-0.36833869874951125,0.8290486335754395,0.6111171245574951,165.0828857421875,0.6337891817092896,1
19911,242.76446533203125,55.14487838745117,8.553454932232802,0.22978395894874287,-0.7974612307661334,-0.14915900594855938,3.8649837970733643,0.9158479571342468,82.84867095947266,0.7236136198043823,1
36218,243.0105743408203,54.78889465332031,21.520810520212823,0.22895014184490478,-0.9340900509668986,-0.4143791532881965,-100.0,-100.0,-100.0,2.2078781127929688,5
8275,241.7245330810547,54.596073150634766,40.16313036313986,0.2287155539894921,-2.2218589542025815,-1.8438516129937,2.264423370361328,0.9778723120689392,245.7318878173828,0.30551186203956604,1
30410,242.47296142578125,55.70590591430664,39.59762030396183,0.22841936281226013,-2.2843806432600293,-1.774340295759118,1.7675187587738037,1.381090760231018,128.00660705566406,1.3078663349151611,2
22179,243.30810546875,55.26237106323242,28.04429310689341,0.22830604281460992,-1.280251977050259,-0.7402212488936755,-100.0,-100.0,-100.0,0.8335596919059753,6
1463,241.53663635253906,54.95729064941406,36.336122813531766,0.22804400040413156,-1.8779167476028071,-1.4503035938087077,5.323217868804932,2.1068902015686035,184.8557891845703,0.08405399322509766,1
13287,242.376953125,55.105857849121094,7.783522264664609,0.22762702889941847,-0.7569328816339967,-0.13949493517858622,1.1646908521652222,1.1245721578598022,151.52403259277344,0.4550880193710327,1
26565,242.6825408935547,54.61728286743164,26.12893853051721,0.2275852913390813,-1.3661532315784113,-0.71755031462161,1.337052822113037,1.244974136352539,161.88714599609375,1.032657504081726,1
